,Strat_Raw,Strat_VT,EW,Turnover,TC,Long,Short,Gross,Net,PredVol,SPY,Strat_15,EW_15,SPY_15
2021-02-12,0.002215565157229062,0.0017845084939201632,0.00846462497654154,0.4232192831853893,2.69504653415868e-10,1.2999935183908558,-0.29999351884130754,1.5999870372321632,0.9999999995495484,0.09829139555039658,0.012716041136278555,0.0014979856601098106,0.00883260677832331,0.010072968271392617
2021-02-19,-0.004349012340386512,-0.0035068233089787385,0.007300982989579226,0.48115311015902723,6.222679651394166e-06,1.2999987903038783,-0.29999878967729543,1.5999975799811739,1.0000000006265828,0.12543458268004726,-0.006647506729953512,-0.0029461950756085225,0.007621854318821122,-0.005262220668554518
2021-02-26,0.03386071055445837,0.026962568023121167,-0.014772974084530233,0.7999922918847722,4.243850766249413e-06,1.3000168188356815,-0.30001681710450917,1.6000336359401905,1.000000001731172,0.16004689240087497,-0.024792812589013336,0.02262680945649391,-0.015483790626807383,-0.0195707230986736
2021-03-05,-0.010337516486241687,-0.00813840501011724,0.004191357106356268,0.6285477301837014,3.239240164955884e-06,1.3000394997485951,-0.30003950842719657,1.600079008175792,0.9999999913213988,0.137109209428161,0.00859704573619724,-0.006802545031601109,0.004279961155622817,0.006713741984498773
2021-03-12,0.02659725991888313,0.021148989008594556,0.012899438433286961,0.24612405010825988,4.18785910782299e-07,1.3000228400720464,-0.3000228406794655,1.600045680751512,0.999999999392581,0.14315205421534244,0.027187696244236115,0.01754595164234283,0.013258579668015419,0.021464227352202464
2021-03-19,-0.008385050456887281,-0.006621357992730108,-0.006907004674922969,0.34786171473791705,9.438244362157025e-09,1.3000895243235977,-0.30008958857993945,1.6001791129035372,0.9999999357436584,0.13071800461306693,-0.008385424556676568,-0.005572343864554078,-0.0071865507706479126,-0.006664418289716459
2021-03-26,0.0010265866897724997,0.0008978948309822043,-0.007251616591311229,0.8878307447949143,1.2675981114702582e-07,1.2999635340011448,-0.29996354176127793,1.5999270757624224,0.9999999922398665,0.09915672676091261,0.016688674607422627,0.0007598252406540561,-0.00749098223322587,0.013248166558968629
2021-04-02,-0.010050123160332252,-0.008677218454108316,0.009252242350569581,0.7312403153396871,8.438326261052103e-07,1.3000832714657053,-0.3000833486369302,1.600166620102636,0.9999999228287758,0.12159363873654246,0.011692593730701528,-0.008693075408058746,0.010521604509927418,0.009306584443162267
2021-04-09,-0.0043302199032879,-0.00380127565570208,0.004618191015087143,0.6948988111714998,3.3491308870699965e-08,1.2999758287962808,-0.2999758031582601,1.599951631954541,1.0000000256380208,0.12456843791292778,0.027158609033561154,-0.003756495675128222,0.005302776224380523,0.02171034755054702
2021-04-16,0.030049528160010115,0.026427182412560195,0.01464182317358792,0.3071536901351422,1.1196355879136283e-07,1.3000269126211539,-0.3000269227227205,1.6000538353438745,0.9999999898984333,0.10834404836433358,0.014022417350343375,0.026525802964457175,0.01844694116300185,0.011727372777940288
2021-04-23,0.0048727296039172184,0.004276684290057158,-0.0016014761509769067,0.20072286747421406,2.93861252566488e-07,1.3000893219130945,-0.300089292074377,1.6001786139874714,1.0000000298387173,0.10829308790426127,-0.0012463448915717157,0.004314040314998849,-0.0020142957720292575,-0.0010413578416762223
2021-04-30,0.022922457925292086,0.020679042765549736,0.005762737110607097,0.6000179967201936,1.812250744554619e-07,1.3000388642226057,-0.3000388573897725,1.600077721612378,1.000000006832833,0.1567930401726282,0.001343789999000311,0.02080478016370013,0.00719709538591119,0.0011258685167902613
2021-05-07,0.014231830338261565,0.01287088542279233,0.011168554829535382,1.2002480411996306,2.38476364507865e-06,1.300062898970287,-0.3000628982743346,1.6001257972446215,1.0000000006959524,0.10443055828610949,0.011550214996612684,0.013366493475921068,0.016048341520768748,0.012843689737351675
2021-05-14,0.00893664730444955,0.00807872245854831,-0.005549540774581359,0.4000004468423717,3.866423387482339e-06,1.299996787872308,-0.2999967873122387,1.5999935751845467,1.0000000005600693,0.08152695606587342,-0.013124051968607775,0.008415942129541025,-0.009118246655102314,-0.019063654599677016
2021-05-21,0.0032339772064149024,0.0029132930583902544,0.008268153381836424,0.09424579721981195,1.5233226079462343e-06,1.2999795213566239,-0.2999795245254609,1.599959045882085,0.999999996831163,0.08176749769210208,-0.003936834945339918,0.00303526728101581,0.014864921103301527,-0.005495956551584153
2021-05-28,0.012080359174311066,0.010988229893909102,0.009803996123327103,0.2000089759144994,8.417592036836747e-07,1.3000035945985258,-0.30000359500456447,1.6000071896030899,0.9999999995939611,0.10276592766141304,0.012290993655001303,0.01140606361347134,0.017471006606291455,0.01718770305438619
2021-06-04,0.01986084840166002,0.018552624197615972,0.00882650130681011,1.378016881652051e-05,4.362745556038494e-10,1.3000042161619634,-0.3000042164897075,1.6000084326516708,0.999999999672256,0.10054806941518143,0.00609464434722673,0.019489567055638,0.015558669909232627,0.008566708068808921
2021-06-11,0.012107360324139145,0.011379300375507337,0.006461675463154219,0.2002354156006277,6.4572364313632716e-06,1.3000720389707192,-0.3000720355577151,1.600144074528434,1.000000003413004,0.10333546316231246,0.004046369567441088,0.012801704867662937,0.011366892277481541,0.005723171601664512
2021-06-18,0.039668150606339575,0.036792831874775986,-0.00042224355530810315,1.2001825584124648,1.3707913292648081e-05,1.3000158557697072,-0.3000158619196881,1.600031717689395,0.9999999938500188,0.18197776896286677,-0.01893075899304042,0.04199295317971917,-0.0007418459039372367,-0.02718004988946944
2021-06-25,-0.010483406472758071,-0.009576645214667015,0.005253129349121366,0.6002608667715017,8.849649046617421e-07,1.3001008445781856,-0.3001008889934102,1.6002017335715961,0.9999999555847755,0.09599909419029543,0.02817394252935812,-0.010676047770763888,0.009235172407995913,0.03727822545368305
2021-07-02,0.006729992808501612,0.006147801898727578,2.8053703537825325e-05,0.800044108629172,2.3570105227312117e-07,1.3000724173160176,-0.3000725182645862,1.600144935580604,0.9999998990514318,0.100095504622011,0.01666622388504524,0.006712526782763978,5.007886237255379e-05,0.020442643376006143
2021-07-09,0.004525020630749604,0.004126485930167801,-0.003179585208974082,0.20013245746983133,2.65994536453968e-08,1.3000054177347358,-0.3000054169104588,1.6000108346451944,1.0000000008242769,0.07878580649798472,0.0041501596530051366,0.004512339331197137,-0.00567372771701563,0.005026541861796237
2021-07-16,-0.017156223892476088,-0.015245825259430853,0.0015667324414628027,0.2895503697399464,3.1826549419930173e-06,1.3001120437446392,-0.3001120874558293,1.6002241312004684,0.9999999562888098,0.09747611279204799,-0.009597693430770438,-0.01665065869509582,0.003034097067962515,-0.011728559740357976
2021-07-23,0.011118523806520012,0.009955271357718528,0.004285241744337374,0.20026664662133242,6.317872235264575e-08,1.300046944438465,-0.30004697140159453,1.6000939158400596,0.9999999730368705,0.10256036819534348,0.019937947373658726,0.010545344915269544,0.008329935670286455,0.024407056013577375
2021-07-30,0.018668287512692266,0.025857185862986166,-0.0028131002098086,0.0711126429883481,5.701233183384048e-07,1.3000504741053014,-0.300050472150378,1.6001009462556794,1.0000000019549233,0.08001436233625413,-0.0032505188474794,0.027649141517710047,-0.005542308791112383,-0.0039154279722728325
2021-08-06,-0.013352156657695204,-0.018515650080827218,0.004107223573334849,0.40019693113539234,2.3488534817957415e-06,1.3000240472468096,-0.30002406944433246,1.6000481166911418,0.9999999778024767,0.09665715378445953,0.009076233349048834,-0.02809088794919401,0.008056883848833967,0.011778771306382992
2021-08-13,-0.012718396524517625,-0.017102250932614558,-0.0020800229477790136,0.6000800871737664,1.2427089101539317e-07,1.3000805476923925,-0.30008053581295935,1.600161083505352,1.0000000118794332,0.07995770213444678,0.007751607061132759,-0.02371948911347682,-0.004779937443744488,0.010972317139521428
2021-08-20,-0.025669828590734196,-0.03222549098384803,-0.011970981269741823,0.3999398433278927,2.2723093353218185e-07,1.300031538496311,-0.3000315355876521,1.6000630740839634,1.000000002908659,0.08876216348192151,-0.0057411232318038685,-0.041708692178104585,-0.027069189700570755,-0.008119776683224517
2021-08-27,0.03840781679786587,0.047321626710192265,0.021844594357915168,0.07722346001279065,3.705437053703937e-07,1.3000031758045012,-0.30000318507186324,1.6000063608763648,0.9999999907326383,0.07362200083695652,0.01554066963714118,0.05343498017703116,0.04142023505908474,0.02184660206487992
2021-09-03,0.003020908998876064,0.003792158446410499,0.012346550385370256,0.20015012224090328,2.8220130448728624e-07,1.300049348841378,-0.30004934392543325,1.6000986927668113,1.0000000049159448,0.0898184574997749,0.0062853380280600835,0.0038566807659397395,0.020354321357452153,0.00916992506577716
2021-09-10,-0.013277792321342099,-0.016729510689985197,0.0048392565698518325,0.20015815457985592,5.636543469818403e-07,1.299988138671971,-0.2999881390769657,1.5999762777489366,0.9999999995950052,0.082580357730062,-0.016862343942361857,-0.017131611198728927,0.007774601058365538,-0.024589224970184106
2021-09-17,0.007239177791168239,0.009246406289770024,-0.005586842497686821,0.20000860714217367,4.879330754920251e-06,1.300002185426978,-0.30000218509193755,1.6000043705189162,1.0000000003350409,0.0872335663761653,-0.005895073999892642,0.00932419611786382,-0.009030561120714252,-0.00807706711854912
2021-09-24,0.004191311302186338,0.005361538059138873,-0.0023833035685007407,1.4001494956487823,5.5574244739937226e-05,1.3000845272837318,-0.30008455364817055,1.6001690809319022,0.9999999736355614,0.09106602528044014,0.0056865879398559915,0.005427002804838194,-0.003830016753620912,0.007768520452825734
2021-10-01,-0.010053399431507785,-0.012860240778582692,-0.0010142911827841679,1.0001796102981855,2.913453608361197e-07,1.300081977048267,-0.3000820224139952,1.6001639994622625,0.9999999546342719,0.07928718437773971,-0.02178395409873668,-0.013028009475850701,-0.0016456231887739046,-0.029909043445453042
2021-10-08,0.007344183433606693,0.009470064275507784,0.0017551112455806335,0.40009104373124343,1.0867467857222163e-07,1.3000617103424785,-0.30006169834500324,1.6001234086874818,1.0000000119974752,0.08975628763152656,0.008336497582498659,0.009533849335827954,0.002839558069855251,0.010492411591621361
2021-10-15,0.019341741148766012,0.025704313142573862,0.012252908871387571,0.40006709863831996,2.3222868460302896e-07,1.300039329562209,-0.30003932618425727,1.6000786557464666,1.000000003377952,0.09598909820287557,0.01829351748395358,0.025949713675979872,0.019811509982891058,0.023509017654747943
2021-10-22,0.006971527038591067,0.009265185453248278,-0.0009104790243514663,0.8002649915296066,3.280164835741741e-06,1.3000679750233095,-0.30006797732850465,1.600135952351814,0.9999999976948049,0.08626494079080967,0.01626030526325284,0.00936380228404354,-0.0014656437296169567,0.020393676193474583
2021-10-29,0.003935644592309757,0.005355201127688983,0.0010551982790191206,0.6980250533983426,2.513158883467587e-06,1.3001426480615912,-0.3001425534884966,1.6002852015500877,1.0000000945730947,0.06935478651977013,0.013528432283362868,0.005408985601197385,0.0017000893441326004,0.016677947214438972
2021-11-05,0.011274751158680513,0.015397527954380062,0.015342792846709169,0.4155204144919463,2.3809621521054198e-08,1.2999514169680335,-0.29995141140527104,1.5999028283733048,1.0000000055627627,0.08369554338158222,0.020206849930840987,0.01572353965162335,0.024700239569752307,0.02468631637594309
2021-11-12,-0.00018787855910668507,-0.0002563160366796713,-0.0008637071206888022,0.8001121239205081,2.0053822994959612e-06,1.3000956662561476,-0.300095687320527,1.6001913535766747,0.9999999789356206,0.08553735024885231,-0.002689325188146352,-0.00026120411947945336,-0.0013500552025869467,-0.0032170265519825703
2021-11-19,-0.0006917116416014892,-0.0009415208354076712,-0.0033813022004493495,0.5997755871186512,1.3079316247046106e-07,1.3000506117286315,-0.30005063066928167,1.6001012423979133,0.9999999810593498,0.06733361061681183,0.0034671369552445874,-0.0009587902695179548,-0.005383163468803191,0.004294972698973409
2021-11-26,0.10296626419476847,0.08814495228873362,-0.006140637648408359,0.8001415282758642,4.470087089462007e-07,1.3000235492820567,-0.3000235464250732,1.6000470957071296,1.0000000028569833,0.16137171065789135,-0.021156261960533218,0.08964005291237456,-0.009755524102710758,-0.026445372044171318
2021-12-03,0.039557879075841136,0.032982287248071535,-0.011927111105726257,1.8002226086382822,8.433498615764937e-06,1.3001002474702337,-0.30010021972589884,1.6002004671961325,1.000000027744335,0.1418566304379643,-0.012092431273986737,0.026206095963065373,-0.01889839340979298,-0.014269209617120424
2021-12-10,0.017873927113781236,0.014871563815635681,0.0020911631826119833,0.8002641338502345,4.0024774132145246e-07,1.299988220526469,-0.2999882594697,1.599976479996169,0.9999999610567689,0.10745438386668042,0.03819848900346523,0.011749706638785246,0.003198078963813022,0.04420585642280269
2021-12-17,0.03615989962951129,0.03027464325089896,-0.0038789053295561066,0.9944996076818382,2.4442505635482283e-07,1.2999956892925282,-0.2999956895278953,1.5999913788204232,0.9999999997646327,0.12982793763475806,-0.019659083385745957,0.023925467930300776,-0.005983118571253594,-0.020875241431196113
2021-12-24,0.02390098499230517,0.020141657429988472,0.006832552137428634,0.39999110131019155,2.1214680110612376e-05,1.3000691208032578,-0.3000691134259352,1.6001382342291932,1.0000000073773225,0.15543066608964573,0.023332536302368645,0.016339785700534883,0.010476638833018416,0.025248816861300122
2021-12-31,0.0057796376886010805,0.004869370317016841,0.0055481151308940935,0.6000877586730309,7.45917374094142e-07,1.300058581267978,-0.3000585759642458,1.600117157232224,1.0000000053037323,0.1486086187438531,0.009264769520177296,0.003981002541887661,0.008489762688451113,0.01036948971792602
2022-01-07,0.005344156812838585,0.004503740753755714,0.0031496027292539273,0.8001986491509221,1.2541890392242185e-06,1.3001014206922032,-0.3001013220182078,1.6002027427104109,1.0000000986739952,0.08445221689303924,-0.018675141974275555,0.003680393250275835,0.004801585524225186,-0.021155184352573107
2022-01-14,0.01468507444179816,0.012691717540295749,0.013059711080789493,1.1262620941648989,1.6052226444895575e-07,1.2999638446444843,-0.2999638550635577,1.5999276997080418,0.9999999895809265,0.10848724477809264,-0.0029393665505097477,0.010369441969994817,0.02003734590411526,-0.0032149628186577827
2022-01-21,0.10993711182797553,0.07471978997791645,3.1204542101477086e-05,0.9163995209644752,6.111321081231614e-07,1.3000533070890754,-0.3000533022440409,1.6001066093331162,1.0000000048450346,0.17694246165266805,-0.0575400498023797,0.06223090518357993,4.649033202034268e-05,-0.06358494696617328
2022-01-28,0.006580814498827945,0.004467056578446674,-0.010830059729889388,0.8003901816281698,1.7248127350931835e-06,1.3001202896464923,-0.3001202398963602,1.6002405295428526,1.000000049750132,0.10311158786067415,0.0090645239346685,0.0034432983027362085,-0.01616145890844531,0.008415288503484558
2022-02-04,0.016727686800068798,0.011553388309581601,0.006642112525100006,0.6002409251425469,1.1159262092663084e-07,1.3000479389963067,-0.30004793335493274,1.6000958723512395,1.0000000056413743,0.09901620840612917,0.01527304269534624,0.008961907828357716,0.009638490416717297,0.014159444143607874
2022-02-11,0.030206758206537475,0.02118089527670601,0.011340534670656516,0.4666104684480007,1.3951144183893753e-07,1.3000166248587308,-0.30001662059315115,1.6000332454518817,1.0000000042655797,0.08350598622707375,-0.018364272466244502,0.017139469044575518,0.01642639114086014,-0.016988526268270257
